userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (1001,19.215042114257812) (1394,18.65546989440918) (3501,18.620258331298828) (51,17.978286743164062)* (187,17.931753158569336) (1073,17.878080368041992) (70,17.830984115600586)* (1014,17.715566635131836) (1713,17.70746612548828) (238,17.70488739013672) (59,17.322528839111328)* (511,17.299755096435547) (1464,17.22531509399414) (1833,17.193639755249023) (155,17.178936004638672) (993,17.085351943969727) (3992,17.044742584228516) (1098,16.91805076599121) (1824,16.87924575805664) (1836,16.81615447998047)
387: (331,15.930237770080566) (3317,15.318325996398926) (1613,15.254980087280273)* (8071,15.120970726013184) (8161,14.97744369506836) (4696,14.901742935180664) (3318,14.674304008483887) (5746,14.413593292236328) (157,14.395971298217773)* (547,14.33802604675293) (3303,14.280525207519531) (89,14.173219680786133) (527,14.162542343139648) (3371,14.048709869384766) (10608,14.043852806091309) (1596,13.988410949707031) (475,13.835016250610352) (330,13.705657005310059) (4566,13.55416202545166) (6562,13.523087501525879)
388: (518,15.2341947555542)* (4548,14.838579177856445) (963,14.778453826904297) (5605,14.671473503112793) (348,14.639694213867188) (975,14.355857849121094) (2478,14.212892532348633) (4922,13.910913467407227) (607,13.748095512390137) (4931,13.688226699829102) (4918,13.665580749511719) (6257,13.659955978393555) (3472,13.610734939575195) (490,13.600186347961426) (2013,13.576855659484863) (707,13.557507514953613) (389,13.519136428833008) (4163,13.459634780883789) (18,13.447890281677246) (3561,13.42951774597168)
390: (295,17.37993621826172)* (349,16.343870162963867) (161,16.232667922973633) (461,16.046154022216797)* (257,15.890355110168457)* (317,15.833030700683594)* (1037,15.73000431060791)* (328,15.654252052307129)* (913,15.653202056884766) (525,15.580347061157227) (318,15.577290534973145) (352,15.564976692199707) (325,15.47813892364502) (544,15.439537048339844) (310,15.327985763549805) (320,15.137428283691406) (475,15.073409080505371)* (523,15.022817611694336)* (157,14.987983703613281) (386,14.872374534606934)*
391: (1198,14.506402969360352) (497,14.495471000671387) (500,14.017656326293945) (5734,13.723798751831055) (2062,13.643178939819336) (471,13.62986946105957) (498,13.564567565917969)* (488,13.51535701751709)* (536,13.398456573486328) (481,13.388239860534668) (3247,13.222926139831543) (4394,13.08355712890625) (1859,13.083059310913086) (5063,13.050037384033203) (3082,12.984309196472168) (405,12.923080444335938) (1855,12.914677619934082) (230,12.894574165344238) (808,12.87176513671875) (1183,12.870125770568848)
392: (291,16.61441421508789)* (3081,16.178630828857422) (298,15.786441802978516) (289,15.754766464233398)* (300,15.390873908996582) (97,15.344223022460938) (1556,15.164693832397461) (67,15.1580228805542)* (67,15.1580228805542)* (1243,15.136479377746582) (311,15.092817306518555) (701,15.027759552001953) (55,14.99663257598877) (344,14.920792579650879)* (288,14.904617309570312)* (301,14.773473739624023) (295,14.761795043945312) (2523,14.592026710510254) (680,14.48773193359375) (378,14.422372817993164)*
393: (230,17.84290885925293) (220,17.558677673339844) (412,17.1383056640625) (1244,17.059181213378906) (718,17.001747131347656) (65,16.76213264465332)* (65,16.76213264465332)* (229,16.723493576049805) (533,16.60547637939453) (3057,16.516780853271484) (1048,16.25897216796875) (1246,16.214820861816406) (154,16.179243087768555) (498,16.174503326416016) (982,16.082069396972656) (228,16.037036895751953) (424,16.011211395263672) (903,15.930098533630371) (89,15.902592658996582) (159,15.863173484802246)
394: (705,15.559298515319824) (2055,15.22191333770752) (924,15.15631103515625) (5306,15.090479850769043) (3376,14.918179512023926) (6120,14.861137390136719) (11935,14.837143898010254) (3741,14.811647415161133) (932,14.789230346679688) (7094,14.778042793273926) (2080,14.759317398071289) (5425,14.719345092773438) (5455,14.715500831604004) (3217,14.57497787475586) (283,14.513842582702637) (708,14.464468002319336) (4324,14.387243270874023) (4841,14.3859281539917) (714,14.380513191223145) (1249,14.360672950744629)
395: (808,16.261367797851562) (1547,16.2359676361084)* (841,16.101198196411133)* (1360,15.96750545501709)* (1261,15.938399314880371) (1206,15.648947715759277) (383,15.595434188842773) (2380,15.328621864318848)* (707,15.170494079589844) (7639,15.12312126159668) (5666,14.987334251403809) (1527,14.889195442199707) (3717,14.721233367919922) (2384,14.643442153930664) (923,14.632347106933594) (826,14.602164268493652) (918,14.52305793762207)* (839,14.491866111755371) (1531,14.48677921295166) (489,14.367469787597656)
396: (63,22.13460922241211) (63,22.13460922241211) (175,20.71076774597168) (3501,20.626806259155273) (1306,19.8606014251709) (407,19.561931610107422) (69,19.362380981445312) (69,19.362380981445312) (389,19.229726791381836) (4912,19.196134567260742) (3462,19.0355224609375) (157,18.94291114807129) (1800,18.940439224243164) (54,18.784820556640625) (54,18.784820556640625) (151,18.68288803100586) (603,18.621807098388672) (727,18.603382110595703) (5806,18.540508270263672) (4126,18.199371337890625)
397: (72,18.427297592163086)* (72,18.427297592163086)* (1713,17.412734985351562)* (880,17.254623413085938) (173,17.110912322998047) (3768,17.090198516845703) (3501,17.080394744873047) (1098,17.025070190429688) (1083,16.906326293945312) (1707,16.743301391601562) (1075,16.662322998046875) (59,16.648679733276367) (1072,16.64492416381836) (1073,16.542354583740234) (1065,16.347129821777344) (1061,16.284269332885742) (5098,16.20633888244629) (159,16.10281753540039) (3988,16.05048942565918) (187,15.995627403259277)
398: (429,18.795654296875) (159,18.736597061157227) (418,18.33953285217285) (436,18.236114501953125) (199,18.215412139892578)* (88,18.06680679321289)* (190,17.71623992919922) (533,17.67030906677246)* (65,17.466550827026367) (65,17.466550827026367) (173,17.458600997924805) (1424,17.441513061523438) (234,17.401443481445312) (615,17.375659942626953) (1090,17.312557220458984) (618,17.208293914794922) (207,17.186233520507812)* (859,17.1777286529541) (196,17.16431999206543) (220,17.137474060058594)
399: (466,15.562555313110352)* (325,15.290901184082031) (295,14.750544548034668)* (528,14.550540924072266) (681,14.432368278503418) (679,14.120609283447266) (543,13.98976993560791) (908,13.941065788269043) (544,13.893046379089355) (523,13.820029258728027) (293,13.698633193969727) (349,13.674907684326172) (680,13.618794441223145) (306,13.541125297546387) (386,13.456089973449707) (704,13.440961837768555) (2025,13.13482666015625) (498,13.107749938964844) (2020,13.00427532196045) (4814,12.978484153747559)
400: (288,17.04539680480957)* (466,16.98378562927246)* (679,15.804854393005371) (528,15.678997993469238)* (299,15.636030197143555)* (325,15.603806495666504)* (543,15.488188743591309) (318,15.358372688293457)* (344,15.188495635986328) (790,14.913703918457031) (352,14.872013092041016) (802,14.676888465881348) (298,14.60853099822998) (349,14.607651710510254) (525,14.603169441223145) (704,14.548293113708496)* (2025,14.473422050476074) (257,14.38875961303711) (524,14.285377502441406) (972,14.210990905761719)*
401: (1672,16.85147476196289) (6120,16.37027359008789) (1246,15.99687385559082) (209,15.83987808227539) (540,15.597429275512695) (1045,15.57980728149414) (486,15.528553009033203) (190,15.421513557434082) (377,15.413834571838379) (2661,15.373815536499023) (714,15.272242546081543) (982,15.221879005432129) (499,15.201539039611816) (481,15.18644905090332) (4832,15.180253028869629) (3743,15.142061233520508) (1866,15.116080284118652) (4821,15.056629180908203) (1041,15.042967796325684)* (537,15.012140274047852)*
402: (1372,16.5388240814209)* (724,16.10552215576172)* (2342,15.838507652282715) (868,15.3026704788208)* (1261,15.159435272216797) (1531,14.950331687927246) (2595,14.73956298828125) (614,14.682138442993164) (176,14.601058006286621) (1426,14.59853458404541) (5157,14.565177917480469) (954,14.474838256835938) (198,14.461145401000977) (220,14.437687873840332) (1803,14.423301696777344) (3470,14.416618347167969) (2834,14.385354042053223) (1974,14.293663024902344) (855,14.241509437561035) (1206,14.241188049316406)
403: (1034,14.739007949829102) (1590,14.258821487426758) (680,13.967026710510254)* (972,13.859737396240234) (2432,13.628861427307129) (333,13.581546783447266) (530,13.25050163269043) (3769,12.988880157470703) (3198,12.953878402709961) (2981,12.845929145812988) (682,12.77588939666748) (528,12.70931625366211) (300,12.64496898651123)* (679,12.627799987792969) (681,12.490097045898438) (487,12.435721397399902)* (3186,12.36472225189209) (325,12.308161735534668) (532,12.304756164550781) (14121,12.2560453414917)
404: (412,18.47005844116211)* (1866,17.597230911254883) (4189,17.4510498046875) (1650,17.359113693237305) (537,16.634286880493164) (4262,16.57843780517578) (1091,16.300891876220703) (501,16.25601577758789) (3333,16.016860961914062) (840,15.949103355407715) (497,15.933130264282227) (3946,15.61184310913086) (6247,15.546329498291016) (2840,15.54494857788086) (3398,15.511979103088379) (498,15.490649223327637) (4218,15.483062744140625) (488,15.453831672668457) (6453,15.445146560668945)* (7329,15.392428398132324)
405: (4566,18.474689483642578)* (332,17.745267868041992) (3314,17.72187614440918) (913,17.65133285522461)* (330,17.55057144165039) (322,17.40587615966797)* (907,17.401657104492188) (331,17.357685089111328)* (468,17.3409481048584) (327,17.11321449279785) (306,16.845056533813477) (484,16.82105827331543) (475,16.79722023010254) (308,16.764055252075195) (701,16.487024307250977) (292,16.473709106445312)* (320,16.437631607055664) (3318,16.337072372436523) (1457,16.307458877563477) (543,16.270832061767578)*
406: (3417,21.633201599121094) (1134,19.867464065551758) (188,18.987184524536133)* (1110,18.687572479248047)* (1113,18.518674850463867) (9716,18.29734230041504) (2006,18.239410400390625)* (920,18.16472053527832)* (7802,18.037967681884766) (4271,17.89251136779785) (8229,17.678760528564453) (5299,17.286752700805664) (1343,17.268178939819336) (1994,16.97426414489746)* (4675,16.755645751953125)* (8866,16.634370803833008) (607,16.63373565673828) (1710,16.52166175842285) (1726,16.51369857788086) (1264,16.425901412963867)
407: (603,19.88024139404297) (154,19.632369995117188) (52,19.61869239807129) (52,19.61869239807129) (4316,19.193880081176758) (88,18.945781707763672) (1098,18.780174255371094) (56,18.778837203979492) (56,18.778837203979492) (81,18.607072830200195) (70,18.54744529724121) (64,18.12827491760254)* (64,18.12827491760254)* (5045,18.048812866210938) (2605,17.996068954467773) (757,17.925682067871094) (206,17.85891342163086) (4113,17.820491790771484) (227,17.818880081176758) (3877,17.731813430786133)
408: (533,15.066977500915527)* (159,15.01512622833252) (715,14.894063949584961) (229,14.785921096801758) (511,14.762309074401855) (1384,14.75235366821289) (716,14.702591896057129) (65,14.666540145874023) (65,14.666540145874023) (203,14.625720977783203) (190,14.59688949584961) (1991,14.3997802734375) (599,14.254205703735352) (1048,14.228236198425293) (59,14.202048301696777) (1107,14.11309814453125) (443,14.086895942687988) (2614,14.08419132232666) (1400,14.029130935668945) (182,14.007406234741211)
409: (331,15.658051490783691)* (475,15.533374786376953) (65,14.872807502746582) (65,14.872807502746582) (306,14.557788848876953) (228,14.135029792785645)* (229,13.995657920837402) (546,13.97995376586914) (329,13.928811073303223) (328,13.92270278930664) (538,13.920463562011719) (67,13.874244689941406)* (67,13.874244689941406)* (300,13.867460250854492) (56,13.830451011657715) (56,13.830451011657715) (907,13.790078163146973) (155,13.748480796813965) (288,13.548810958862305) (511,13.471527099609375)
410: (10924,13.567009925842285) (8242,12.616174697875977) (691,12.520702362060547)* (10920,12.490215301513672) (11393,12.273344993591309) (1100,12.252875328063965) (3040,12.231768608093262) (10923,12.192435264587402) (5137,12.052377700805664) (10921,12.048565864562988) (5949,12.028955459594727) (10922,12.02558422088623) (693,11.883663177490234) (6769,11.801158905029297) (14622,11.773486137390137) (1192,11.680769920349121) (7831,11.67871379852295) (2839,11.657285690307617) (11395,11.607831001281738) (5067,11.553394317626953)
411: (278,18.393434524536133)* (2247,17.80545425415039)* (475,17.46293067932129)* (5038,16.891841888427734) (3227,16.491533279418945)* (468,16.32183074951172) (10052,16.03628158569336) (1989,15.988306999206543) (10049,15.910236358642578) (10054,15.90259838104248) (10045,15.896818161010742) (10053,15.891633033752441) (9840,15.810675621032715) (4344,15.693929672241211) (1444,15.67410945892334)* (10048,15.663975715637207) (276,15.656440734863281) (10046,15.486368179321289) (10055,15.449129104614258) (10050,15.41335391998291)
412: (261,18.355451583862305) (283,17.191272735595703) (889,17.16851234436035) (246,16.596698760986328) (333,16.219112396240234) (289,16.07176399230957) (714,16.02830696105957) (1243,16.017549514770508) (1775,15.77210807800293) (1771,15.753747940063477) (2988,15.652156829833984) (2984,15.534019470214844) (316,15.479990005493164) (301,15.474506378173828) (1556,15.465457916259766) (1464,15.459068298339844) (302,15.448355674743652) (3173,15.431811332702637) (5416,15.394256591796875) (65,15.389851570129395)
413: (701,16.76664161682129)* (89,16.508277893066406) (302,15.988476753234863)* (300,15.987269401550293) (329,15.775653839111328)* (289,15.680419921875) (298,15.31395149230957)* (534,15.101560592651367) (333,15.087952613830566) (1934,15.07945728302002) (257,15.044046401977539) (889,14.919610023498535) (2176,14.892817497253418) (285,14.704237937927246) (320,14.678699493408203) (328,14.578022003173828) (355,14.463091850280762) (1052,14.392936706542969) (340,14.375384330749512) (538,14.33028793334961)
414: (300,16.025611877441406)* (288,15.418253898620605)* (461,15.23328685760498)* (89,15.21427059173584) (344,15.138246536254883) (295,14.735979080200195)* (701,14.727054595947266)* (291,14.606414794921875) (292,14.574000358581543)* (704,14.440295219421387) (2080,14.3969144821167) (321,14.072312355041504) (680,13.850639343261719) (3332,13.688197135925293) (681,13.667778015136719) (1047,13.543906211853027) (802,13.515128135681152) (2984,13.447504997253418) (4474,13.402691841125488) (528,13.365399360656738)
415: (89,16.103588104248047)* (288,16.082454681396484)* (295,15.683343887329102) (679,15.454558372497559)* (461,15.376724243164062) (299,14.844039916992188) (325,14.8421049118042) (344,14.59476375579834) (523,14.537395477294922)* (352,14.476384162902832)* (349,14.39358901977539) (544,14.369455337524414) (2025,14.233789443969727) (293,14.182586669921875) (543,14.125506401062012) (310,13.924083709716797) (326,13.820460319519043) (323,13.711597442626953) (294,13.70589542388916) (1934,13.64620590209961)
416: (3528,20.431686401367188) (1222,20.07939910888672) (9783,19.389175415039062) (3798,19.341506958007812) (1285,19.001174926757812) (1229,18.79891014099121) (3802,18.689708709716797) (3816,18.488292694091797) (6983,18.393342971801758) (3821,18.336387634277344) (3804,18.33539390563965) (748,18.291889190673828)* (845,18.196613311767578) (3824,18.1961669921875) (3803,18.14779281616211) (3815,18.100513458251953) (3813,18.082521438598633) (3801,18.02498435974121) (3819,17.916988372802734) (749,17.843921661376953)
417: (97,16.626487731933594) (1934,16.447721481323242) (67,16.37704849243164)* (67,16.37704849243164)* (903,16.12268829345703) (292,15.899702072143555)* (316,15.840471267700195) (679,15.72700309753418) (689,15.692306518554688) (525,15.50265121459961) (310,15.471273422241211) (288,15.334782600402832)* (1052,15.32544994354248) (300,15.299798965454102)* (2521,15.215734481811523) (535,14.708702087402344) (485,14.591383934020996) (257,14.520669937133789)* (71,14.504904747009277) (71,14.504904747009277)
418: (3258,17.628643035888672)* (898,17.273025512695312)* (5925,16.892475128173828) (696,16.516307830810547) (214,16.504867553710938) (6229,16.1282958984375) (6297,15.653992652893066) (217,15.55958366394043)* (222,15.513054847717285) (2627,15.280234336853027) (437,15.250602722167969) (1164,15.216504096984863) (6224,15.002470970153809) (985,14.952963829040527) (622,14.924931526184082)* (442,14.734946250915527) (1971,14.709395408630371) (416,14.699984550476074) (199,14.684895515441895) (9852,14.680845260620117)
