userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (70,30.66868019104004)* (1001,30.633316040039062) (1824,30.60319709777832) (1394,30.448122024536133) (175,30.25417709350586) (51,30.062660217285156)* (1836,30.009801864624023) (1073,29.9009952545166) (187,29.72474479675293) (900,29.577129364013672) (3992,29.500341415405273) (1885,29.46784019470215) (238,29.217159271240234) (3201,29.168790817260742) (4308,29.160078048706055) (722,28.82684898376465) (511,28.82367515563965) (172,28.78044319152832) (1062,28.735668182373047) (1098,28.64838218688965)
412: (261,30.7271671295166) (889,29.899147033691406) (283,29.690610885620117) (1755,29.614837646484375) (1771,29.60193634033203) (714,29.489952087402344) (340,29.466461181640625) (5416,29.446691513061523) (246,29.11016845703125) (3741,29.019420623779297) (7452,28.851301193237305) (2788,28.65131950378418) (2988,28.615615844726562) (1775,28.57500457763672) (725,28.561458587646484) (1767,28.457304000854492) (1241,28.303876876831055) (1934,28.23185157775879) (3204,27.97637176513672) (13716,27.958127975463867)
413: (89,30.85014533996582) (701,30.738035202026367)* (289,30.366718292236328) (302,30.291275024414062)* (300,30.01607894897461) (329,29.684343338012695)* (161,29.62049674987793) (1475,29.52318572998047) (1934,29.45718765258789) (349,29.341812133789062) (257,29.255775451660156) (97,29.20075035095215) (333,29.10995101928711) (340,29.07975196838379) (299,29.031726837158203) (298,29.01189613342285)* (475,28.88544273376465) (328,28.868621826171875) (1243,28.843067169189453) (534,28.776803970336914)
414: (300,26.725454330444336)* (295,26.38201904296875)* (292,26.2716064453125)* (89,26.239561080932617) (288,26.129444122314453)* (701,25.954137802124023)* (461,25.80999755859375)* (704,25.59450912475586) (299,25.448265075683594) (344,25.423171997070312) (3332,25.359045028686523) (802,25.332473754882812) (523,25.31432342529297) (55,25.31332778930664)* (291,25.24226951599121) (680,25.00020408630371) (972,24.90060043334961) (3173,24.8665828704834) (455,24.766708374023438) (3393,24.704347610473633)
415: (89,27.3159236907959)* (295,27.02861976623535) (288,26.995737075805664)* (523,26.70833969116211)* (679,26.46656608581543)* (544,26.246217727661133) (349,26.231714248657227) (293,26.163766860961914) (461,26.101280212402344) (2025,26.066444396972656) (299,25.92169952392578) (325,25.908523559570312) (344,25.483644485473633) (310,25.438566207885742) (526,25.39399528503418) (464,25.34109878540039) (328,25.32440185546875) (2523,25.26961326599121) (352,25.269298553466797)* (1243,25.247907638549805)
416: (2678,24.951791763305664) (2756,24.387496948242188) (1226,23.99991226196289) (1222,23.667278289794922) (767,23.623088836669922) (1255,23.599414825439453) (1251,23.35227394104004) (12845,23.1705379486084) (744,23.147693634033203) (753,23.138845443725586) (2752,22.961807250976562) (2777,22.955944061279297) (751,22.948442459106445) (11,22.94318199157715) (777,22.942066192626953) (2768,22.93551254272461) (2771,22.924720764160156) (5061,22.913785934448242) (28,22.90557289123535) (2754,22.895763397216797)
417: (67,30.583906173706055)* (67,30.583906173706055)* (525,30.0841121673584) (292,29.889644622802734)* (288,29.614604949951172)* (310,29.489295959472656) (257,29.322147369384766)* (97,29.000225067138672) (300,28.85244369506836)* (316,28.703662872314453) (318,28.631620407104492) (485,28.50438117980957) (523,28.489046096801758) (679,28.481380462646484) (157,28.43950653076172)* (903,28.43358612060547) (535,28.423608779907227) (1934,28.40006446838379) (71,28.033836364746094) (71,28.033836364746094)
418: (3258,30.444408416748047)* (898,30.041973114013672)* (223,29.907621383666992) (622,29.826457977294922)* (217,29.739063262939453)* (3754,29.68085479736328) (195,29.65233039855957) (222,29.446041107177734) (1242,28.699905395507812) (11416,28.651165008544922) (199,28.61338996887207) (3616,28.580120086669922) (1389,28.428714752197266) (6224,28.28095817565918) (6229,28.263145446777344) (429,28.18755340576172) (1239,28.159887313842773)* (604,28.091018676757812) (4079,28.037887573242188) (2627,27.953222274780273)
419: (332,28.7377986907959)* (317,28.345779418945312)* (328,28.27427864074707) (484,27.67078399658203) (301,27.467748641967773) (330,27.404762268066406) (312,27.266876220703125) (310,26.95091438293457) (3316,26.94578742980957) (475,26.927581787109375) (1444,26.84930419921875) (329,26.730979919433594) (1449,26.643007278442383) (485,26.53669548034668) (5678,26.496368408203125) (1037,26.494375228881836) (292,26.37971305847168) (294,26.340206146240234) (7868,26.323410034179688) (302,26.098285675048828)
420: (157,27.677766799926758) (340,27.37360382080078)* (1244,26.586015701293945) (10142,26.560829162597656) (951,26.349285125732422) (2070,26.21856117248535) (258,26.14522933959961) (10130,26.06243896484375) (2031,25.9054012298584) (11724,25.798707962036133) (265,25.784202575683594) (3306,25.764122009277344) (3966,25.579030990600586) (2183,25.53251838684082) (11725,25.43764305114746) (1000,25.314680099487305) (2046,25.305994033813477) (455,25.29083824157715) (2076,25.27959442138672) (2047,25.235017776489258)
421: (349,28.892906188964844)* (525,28.478296279907227)* (257,28.352069854736328)* (67,28.32036018371582)* (67,28.32036018371582)* (288,27.82512855529785)* (55,27.679433822631836)* (301,27.55811882019043)* (332,27.41408348083496) (285,27.32979393005371) (534,27.300371170043945) (475,27.292530059814453)* (294,27.017704010009766) (328,27.016380310058594) (309,26.92205810546875) (455,26.89391326904297) (318,26.875905990600586) (308,26.828954696655273) (330,26.78925323486328) (317,26.77290916442871)
423: (993,29.579570770263672)* (2444,29.3011474609375) (100,29.20292091369629) (511,29.061016082763672)* (999,28.832977294921875) (994,28.61651611328125) (98,28.56903076171875) (1027,28.54188346862793) (99,28.454307556152344)* (1889,28.3715763092041) (905,28.198701858520508) (2562,28.138206481933594) (998,28.135339736938477) (1122,28.03575897216797) (1001,27.894987106323242)* (1885,27.89414405822754) (986,27.864713668823242) (3201,27.74707794189453) (1884,27.696979522705078) (1079,27.609046936035156)
424: (918,31.816883087158203) (1131,31.473703384399414) (188,31.38163948059082) (370,31.266916275024414) (930,31.0924015045166)* (503,30.969501495361328) (923,30.888103485107422) (953,30.790077209472656) (198,30.73642921447754)* (710,30.65835952758789) (1249,30.643152236938477) (1044,30.544042587280273) (978,30.436918258666992) (504,30.320703506469727) (1358,30.23653793334961)* (7,30.19696617126465) (2379,30.167518615722656) (1132,30.146949768066406) (706,30.06135368347168) (1339,30.020591735839844)
425: (543,26.763681411743164) (458,26.65491485595703) (289,26.620643615722656)* (349,26.079130172729492)* (679,25.92548179626465) (352,25.909494400024414) (1032,25.65826416015625) (4814,25.554277420043945) (291,25.501779556274414)* (386,25.477886199951172)* (328,25.47544288635254)* (531,25.458614349365234) (1042,25.419570922851562) (1037,25.388240814208984) (290,25.23292350769043) (681,25.173227310180664)* (915,24.942289352416992) (321,24.806169509887695) (294,24.789827346801758) (314,24.787704467773438)*
426: (6582,30.036762237548828) (162,29.657913208007812)* (2605,28.954914093017578)* (632,28.73348617553711)* (1747,28.68482208251953)* (744,28.62363052368164) (1745,28.143075942993164) (755,27.93724822998047) (10517,27.878347396850586) (57,27.776947021484375) (616,27.76112937927246) (7079,27.688756942749023) (454,27.57832145690918) (3411,27.55709457397461) (237,27.556781768798828) (5927,27.53948402404785) (113,27.44101333618164) (6762,27.309022903442383)* (1736,27.21506118774414)* (53,26.92348289489746)*
427: (2608,29.102582931518555)* (3033,28.76261329650879) (2840,28.736480712890625) (507,28.659578323364258) (1197,28.580730438232422) (230,28.569965362548828) (1194,28.485265731811523) (2850,28.386154174804688) (481,28.128376007080078) (1378,28.042837142944336) (412,27.730409622192383)* (2150,27.642976760864258) (1198,27.591691970825195) (1866,27.586009979248047) (209,27.585023880004883) (537,27.512170791625977) (687,27.488393783569336) (498,27.369356155395508) (499,27.35372543334961) (1046,27.352323532104492)
428: (1001,29.888317108154297)* (997,29.262161254882812)* (3201,28.55506706237793) (59,28.518949508666992)* (1079,28.358806610107422) (193,28.249067306518555) (99,28.211872100830078) (993,28.16305160522461)* (4308,28.08713722229004) (172,27.945802688598633) (98,27.90157127380371) (2027,27.89276123046875) (1878,27.743366241455078) (1081,27.63824462890625) (2938,27.491647720336914) (157,27.47867774963379)* (187,27.421218872070312)* (1073,27.292171478271484) (68,27.180866241455078) (68,27.180866241455078)
430: (85,30.29332733154297) (76,30.068201065063477) (76,30.068201065063477) (3281,29.99799919128418) (8313,29.177532196044922) (2554,29.11246681213379) (193,29.063135147094727)* (2531,29.054698944091797) (172,28.95001220703125) (6742,28.66950035095215) (2487,28.54882049560547) (715,28.51788902282715)* (900,28.480724334716797) (467,28.466157913208008) (4447,28.38547134399414) (1878,28.30923080444336) (1001,28.296541213989258) (2444,28.271230697631836) (511,28.267902374267578)* (3302,28.05491065979004)
431: (234,34.16807174682617) (1249,34.08086395263672)* (706,33.616920471191406) (190,33.42141342163086)* (533,33.27952575683594)* (1672,33.10501480102539) (2346,32.9550666809082)* (198,32.688880920410156) (377,32.62040328979492)* (227,32.559043884277344)* (1873,32.2291374206543) (1406,32.028804779052734) (209,31.973440170288086) (1513,31.91950035095215) (486,31.79003143310547) (1974,31.735687255859375) (498,31.560396194458008) (475,31.53221321105957) (808,31.416837692260742) (1412,31.36895179748535)
432: (209,29.9866886138916) (412,29.585643768310547) (498,29.22486686706543)* (1672,28.945724487304688)* (230,28.82136344909668) (1246,28.500789642333984) (1046,28.271745681762695) (492,27.957448959350586) (1406,27.807064056396484) (4375,27.74753189086914) (1185,27.696348190307617) (488,27.56808090209961) (1180,27.543376922607422) (499,27.53820037841797) (687,27.37381935119629) (1182,27.31608009338379) (4189,27.163705825805664) (6453,27.157438278198242) (481,27.145166397094727) (840,26.95221710205078)
433: (2961,28.04495620727539) (2967,26.617036819458008) (2835,26.41573715209961) (2944,26.399925231933594) (12,26.15481948852539)* (953,26.05587387084961) (978,25.85129737854004) (3239,25.836360931396484) (2446,25.805601119995117) (4161,25.730323791503906) (503,25.692874908447266)* (837,25.46375274658203) (198,25.44758415222168) (930,25.44213104248047) (504,25.435123443603516) (2951,25.416824340820312) (726,25.405494689941406) (502,25.37885856628418) (487,25.31987953186035) (2765,25.286752700805664)
434: (3299,28.98320770263672) (206,28.948644638061523)* (1957,28.565378189086914) (859,28.459684371948242) (977,28.438764572143555) (1958,28.21938705444336) (3707,28.081390380859375) (6108,27.972339630126953) (3694,27.877899169921875) (619,27.809062957763672) (2281,27.740325927734375) (603,27.615001678466797) (752,27.51247787475586) (88,27.500341415405273) (2593,27.4938907623291) (197,27.481172561645508) (2493,27.43071746826172) (2473,27.420040130615234) (1504,27.344547271728516) (5237,27.33654022216797)
435: (2210,29.940217971801758) (1188,29.583545684814453)* (5963,28.65829086303711) (816,28.61647605895996) (5966,28.588293075561523) (2959,28.58635711669922) (4166,28.568584442138672) (2204,28.20880699157715) (1678,28.092870712280273) (2617,27.98900032043457) (2621,27.951858520507812) (6016,27.951522827148438) (2426,27.882387161254883) (1180,27.817310333251953) (757,27.40781021118164) (2429,27.310102462768555) (5929,26.919403076171875) (486,26.873991012573242) (1195,26.865514755249023)* (2824,26.860673904418945)
436: (171,29.38873291015625) (227,28.585866928100586) (159,28.43548583984375) (1384,28.364349365234375)* (986,28.17247200012207) (3892,28.12839698791504) (3889,28.058732986450195) (3302,27.848670959472656) (712,27.73869514465332) (2176,27.719104766845703) (220,27.67677879333496) (221,27.52491569519043) (3071,27.511760711669922) (184,27.49661636352539) (182,27.403865814208984) (65,27.319753646850586) (65,27.319753646850586) (734,27.0534725189209)* (4369,26.962692260742188) (868,26.960439682006836)*
437: (7390,29.071542739868164) (386,28.383405685424805)* (2498,28.376066207885742) (161,28.163991928100586) (2076,27.933137893676758) (676,27.904611587524414) (1059,27.854276657104492) (1021,27.757030487060547) (670,27.56810760498047) (357,27.53232192993164) (265,27.482276916503906) (7864,27.357736587524414) (6308,27.29364585876465) (3557,27.247997283935547) (798,27.131540298461914) (89,27.065982818603516)* (4558,27.03626251220703) (16147,26.980836868286133) (16144,26.953153610229492) (2098,26.931243896484375)
438: (2935,26.902099609375) (4876,26.75714111328125)* (8149,26.349014282226562) (1066,26.193069458007812) (14286,25.739459991455078) (1295,25.727277755737305) (1299,25.710590362548828)* (1297,25.709964752197266) (1296,25.61695098876953) (1253,25.370670318603516) (9,25.362092971801758)* (14294,25.32590103149414) (1292,25.259811401367188) (32,25.19371795654297)* (1312,25.148319244384766) (31,25.01009750366211) (153,24.84452247619629) (4318,24.798938751220703) (36,24.781953811645508) (1298,24.732379913330078)
439: (2252,25.598718643188477)* (1640,25.408851623535156) (6621,25.16050148010254) (2226,24.81450843811035) (2247,24.770971298217773) (4586,24.654376983642578) (249,24.29218864440918) (5353,24.2473087310791) (1963,24.136600494384766) (1620,24.108396530151367) (2909,24.055824279785156) (3317,23.98051643371582) (1614,23.84921646118164) (9907,23.84136390686035) (1611,23.8348331451416) (1433,23.82919692993164) (3357,23.807262420654297) (9912,23.631494522094727) (8161,23.620542526245117) (1952,23.580312728881836)
440: (748,31.2861385345459)* (433,31.24732780456543) (418,31.135108947753906) (3411,31.02465057373047) (2408,30.93263053894043) (632,30.73029899597168) (1947,30.559661865234375) (199,30.491214752197266) (3707,30.383176803588867) (2281,30.299903869628906) (629,30.047195434570312) (622,30.008764266967773) (154,29.915294647216797) (1954,29.88077163696289) (1958,29.669099807739258) (444,29.651586532592773) (206,29.634979248046875) (2139,29.595909118652344) (2398,29.55841064453125) (416,29.525388717651367)
441: (154,28.91988182067871) (56,28.814979553222656) (56,28.814979553222656) (173,28.4138240814209) (81,28.401569366455078) (190,28.305234909057617) (436,28.248193740844727) (53,28.07891082763672) (53,28.07891082763672) (1098,28.058218002319336) (238,28.036909103393555)* (203,28.012123107910156) (533,27.996402740478516)* (171,27.949981689453125) (88,27.91256332397461) (159,27.661914825439453) (3892,27.515880584716797) (429,27.486833572387695) (1384,27.483375549316406) (757,27.459474563598633)
442: (2526,30.61098289489746) (5000,29.746061325073242) (1021,29.131336212158203) (191,27.927465438842773) (6859,27.792400360107422) (3576,27.779949188232422) (993,27.751096725463867) (3859,27.47335433959961) (8996,27.404787063598633) (7777,27.377857208251953) (1025,27.31092071533203) (51,27.190553665161133) (3919,27.153236389160156) (996,27.1262264251709) (479,27.03649139404297) (14639,26.98001480102539) (357,26.92497444152832) (3273,26.906095504760742) (1026,26.855907440185547) (877,26.83921241760254)*
443: (8431,29.84234046936035) (2312,29.557716369628906)* (4365,28.91300392150879) (4125,28.677762985229492) (162,28.102569580078125) (1415,27.862075805664062) (8444,27.720108032226562) (723,27.652549743652344) (3877,27.65192222595215) (2855,27.605968475341797) (2323,27.57660484313965)* (13503,27.449729919433594) (1412,27.35651397705078) (8439,27.323238372802734) (1426,27.319055557250977) (3776,27.297626495361328) (1725,27.28216552734375) (1743,27.277490615844727) (2013,27.275188446044922) (7146,27.273412704467773)
444: (11,25.29291534423828) (6648,25.27192497253418) (9783,25.15110969543457) (19,25.137147903442383) (4966,24.8619384765625) (5581,24.80974578857422) (1205,24.63729476928711) (2681,24.552204132080078) (4959,24.120540618896484) (10,23.97882843017578) (3289,23.82323455810547) (6241,23.701608657836914) (1253,23.694049835205078) (1297,23.647249221801758) (758,23.602251052856445) (5718,23.53350257873535) (4970,23.506053924560547) (11087,23.502464294433594) (28,23.339111328125) (2756,23.306259155273438)
