userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (51,66.5004653930664)* (1001,66.44284057617188) (1073,66.3495864868164) (3768,65.73637390136719) (187,65.65632629394531) (601,65.55465698242188) (61,65.26447296142578)* (3501,65.24436950683594) (157,65.22391510009766) (1885,65.15556335449219) (1013,65.08396911621094) (1098,65.0744400024414) (1014,64.97669219970703) (1394,64.97187042236328) (1019,64.97078704833984) (1713,64.8739242553711) (1892,64.87320709228516) (3890,64.82498168945312) (238,64.73365020751953) (627,64.67364501953125)
398: (429,61.98090744018555) (159,61.81415939331055) (1090,61.28074645996094) (65,61.24966049194336) (65,61.24966049194336) (436,61.23090744018555) (190,61.14911651611328) (88,61.06421661376953)* (173,61.06392288208008) (199,61.000755310058594)* (533,60.95050811767578)* (234,60.89422607421875) (424,60.821102142333984) (418,60.806739807128906) (868,60.757381439208984) (425,60.69732666015625) (715,60.696678161621094) (207,60.68057632446289)* (228,60.61222839355469) (229,60.57805633544922)
399: (466,61.44242477416992)* (295,61.27848815917969)* (679,60.91193771362305) (306,60.849098205566406) (544,60.6867790222168) (55,60.656429290771484) (67,60.581607818603516) (67,60.581607818603516) (523,60.57089614868164) (325,60.501502990722656) (681,60.240440368652344) (293,60.109100341796875) (528,60.077510833740234) (704,59.83659362792969) (680,59.826717376708984) (349,59.80891036987305) (464,59.779991149902344) (908,59.76594161987305) (543,59.69975280761719) (790,59.671722412109375)
400: (288,62.18276596069336)* (466,61.7467041015625)* (325,61.25603103637695)* (679,60.72265625) (344,60.5653076171875) (352,60.533817291259766) (528,60.517662048339844)* (299,60.506893157958984)* (318,60.47314453125)* (458,60.44174575805664) (543,60.19972229003906) (524,60.1446533203125) (349,60.12196350097656) (790,60.10148620605469) (2020,60.063690185546875) (802,60.021446228027344) (704,60.0168342590332)* (386,59.98222351074219) (1452,59.86954879760742) (1456,59.85869216918945)
401: (209,66.7847900390625) (6120,66.59928131103516) (1672,66.56920623779297) (982,66.51065063476562) (1246,66.14871215820312) (190,66.08714294433594) (540,66.0669937133789) (4823,66.0146255493164) (1041,65.8995590209961)* (424,65.89006042480469) (5630,65.8847885131836) (486,65.57843780517578) (537,65.57191467285156)* (1249,65.52802276611328) (1045,65.52454376220703) (932,65.51663208007812)* (2352,65.48429107666016) (533,65.45693969726562) (10401,65.4386215209961) (501,65.37867736816406)
402: (868,65.25910186767578)* (1372,65.18688201904297)* (1110,64.69799041748047) (614,64.54580688476562) (1261,64.27347564697266) (2342,64.19212341308594) (724,64.07220458984375)* (198,64.05987548828125) (710,63.882442474365234) (220,63.79808044433594) (712,63.65842819213867) (1351,63.601539611816406)* (2595,63.57432174682617) (607,63.57106399536133) (3470,63.50949478149414) (1426,63.485069274902344) (956,63.478702545166016) (1803,63.4698371887207) (188,63.45018768310547) (533,63.4262809753418)
403: (333,62.97765350341797) (1034,62.764892578125) (300,62.66040802001953)* (486,62.39529037475586) (680,62.3581428527832)* (3196,62.250492095947266) (679,62.19918441772461) (972,62.08653259277344) (544,62.03308868408203) (681,61.83176040649414) (5462,61.77759552001953) (5472,61.675018310546875) (790,61.644935607910156) (3367,61.48360824584961) (324,61.46062088012695) (377,61.399139404296875) (487,61.3989143371582)* (3193,61.357295989990234) (530,61.31553649902344) (325,61.273597717285156)
404: (2850,72.58177185058594) (1541,72.19569396972656) (816,72.18971252441406) (412,72.12420654296875)* (779,72.11087799072266) (813,71.77652740478516) (1195,71.73938751220703) (507,71.40865325927734) (537,71.14280700683594) (4346,71.07669067382812) (1181,71.00060272216797)* (540,70.9918212890625) (3616,70.94515228271484) (687,70.90745544433594) (492,70.86878967285156) (3032,70.81085205078125) (4262,70.74526977539062) (1197,70.71511840820312) (2661,70.70191955566406) (1100,70.68238067626953)
405: (306,66.78892517089844) (907,66.52375793457031) (913,66.49797058105469)* (331,66.36568450927734)* (292,66.32671356201172)* (330,66.1484375) (468,66.05131530761719) (157,65.98741912841797) (301,65.962646484375) (294,65.9194107055664) (484,65.74783325195312) (701,65.65851593017578) (475,65.61417388916016) (332,65.61363220214844) (4566,65.50415802001953)* (327,65.47539520263672) (302,65.45236206054688) (1444,65.44125366210938) (300,65.4148178100586)* (6690,65.26094055175781)
406: (3417,70.52478790283203) (4675,70.02656555175781)* (5299,69.99781799316406) (2493,69.97689056396484) (1110,69.96137237548828)* (1119,69.94237518310547) (1369,69.90213775634766) (188,69.88355255126953)* (864,69.8100814819336) (1203,69.45204162597656) (1134,69.40557098388672) (2470,69.37644958496094) (3443,69.29911041259766) (1131,69.25098419189453) (1418,69.2427978515625) (631,69.23918151855469) (881,69.20098876953125) (920,69.13272094726562)* (607,69.09851837158203) (841,68.92990112304688)
407: (748,67.76831817626953) (603,66.95613861083984) (154,66.34610748291016) (418,65.69760131835938) (1098,65.67931365966797) (757,65.67402648925781) (6189,65.30519104003906) (2605,65.15540313720703) (2289,65.05377960205078) (444,65.05326843261719) (6151,65.03560638427734) (616,64.97128295898438) (1964,64.79541778564453) (1504,64.74752044677734) (56,64.70048522949219) (56,64.70048522949219) (2146,64.62443542480469) (3693,64.59368896484375) (1745,64.53579711914062) (1965,64.53486633300781)
408: (154,59.395084381103516) (65,58.66893005371094) (65,58.66893005371094) (190,58.61785125732422) (425,58.449588775634766) (229,58.417171478271484) (424,58.377681732177734) (173,58.20179748535156) (159,58.16889190673828) (533,58.11215591430664)* (429,57.96944046020508) (56,57.91564178466797) (56,57.91564178466797) (1400,57.8766975402832) (88,57.787574768066406) (182,57.774681091308594) (203,57.73761749267578) (689,57.618804931640625) (1098,57.61439514160156) (432,57.551185607910156)
409: (67,65.6459732055664)* (67,65.6459732055664)* (331,65.44500732421875)* (306,65.11071014404297) (475,65.05491638183594) (289,64.89080810546875) (65,64.84789276123047) (65,64.84789276123047) (329,64.84697723388672) (310,64.81661224365234) (907,64.69791412353516) (302,64.56295013427734)* (288,64.53528594970703) (300,64.51122283935547) (333,64.5111312866211) (903,64.47256469726562) (55,64.21647644042969) (701,64.20132446289062) (538,64.18927764892578) (88,64.13311767578125)
410: (691,67.7335433959961)* (682,67.66463470458984) (11393,67.65225219726562) (3033,67.46077728271484) (1187,67.03207397460938) (7898,66.99987030029297) (1100,66.94412231445312) (4259,66.81417846679688) (11291,66.78911590576172) (11395,66.7764892578125) (4223,66.76953887939453) (7831,66.72139739990234) (8737,66.62760162353516) (10924,66.6268081665039) (11392,66.57096099853516) (8242,66.5421371459961) (498,66.46158599853516) (2982,66.4515609741211) (681,66.42735290527344) (12686,66.40145111083984)
411: (2247,70.26753234863281)* (278,69.72229766845703)* (475,68.91822814941406)* (3227,67.90840148925781)* (276,67.58505249023438) (8163,67.55094146728516) (331,67.52135467529297)* (5041,67.47023010253906) (3317,67.36062622070312) (2916,67.30866241455078)* (6288,67.30546569824219) (2905,67.28333282470703) (9384,67.23383331298828) (2976,67.20873260498047) (4344,67.1990737915039) (2923,67.0707015991211) (5988,66.88484954833984) (11401,66.85347747802734) (7160,66.8140869140625) (1614,66.78618621826172)
412: (261,63.921932220458984) (1775,63.574729919433594) (289,63.55238342285156) (283,63.48508834838867) (889,63.4829216003418) (714,63.46010971069336) (1243,63.376564025878906) (1771,63.375244140625) (333,63.186431884765625) (302,63.08083724975586) (288,63.05274963378906) (2988,63.005393981933594) (735,62.999942779541016) (1241,62.82683563232422) (316,62.791255950927734) (257,62.699039459228516) (1934,62.68688201904297) (1464,62.563751220703125) (246,62.548316955566406) (725,62.536712646484375)
413: (289,65.55183410644531) (329,65.55021667480469)* (89,65.41316223144531) (302,65.3349838256836)* (701,65.3047103881836)* (300,65.16907501220703) (257,65.08247375488281) (333,64.89641571044922) (299,64.44495391845703) (349,64.35591888427734) (889,64.27381134033203) (1934,64.19410705566406) (475,64.17436218261719) (320,64.13312530517578) (523,64.12163543701172) (294,64.03060150146484) (1244,63.87358093261719) (227,63.85758590698242) (2523,63.85422134399414) (298,63.83855438232422)*
414: (300,61.89167022705078)* (89,61.49285125732422) (288,61.2958984375)* (292,61.24891662597656)* (295,61.195594787597656)* (461,61.124473571777344)* (344,60.94071578979492) (523,60.85982894897461) (802,60.69027328491211) (701,60.6323127746582)* (55,60.52322006225586)* (680,60.330162048339844) (790,60.287418365478516) (704,60.28586959838867) (681,60.25404357910156) (291,60.24422073364258) (2080,60.23371887207031) (3332,60.22102355957031) (1047,60.185585021972656) (318,59.935115814208984)
415: (89,57.42975616455078)* (288,57.19085693359375)* (295,57.180572509765625) (679,56.74169158935547)* (544,56.471885681152344) (523,56.456851959228516)* (299,56.333126068115234) (461,56.176937103271484) (352,56.09444046020508)* (293,55.93474197387695) (349,55.778831481933594) (310,55.76910400390625) (325,55.76850891113281) (344,55.62068557739258) (328,55.56123352050781) (1032,55.54576110839844) (543,55.500980377197266) (1934,55.45747375488281) (531,55.439640045166016) (323,55.42977523803711)
416: (9783,70.51163482666016) (3528,70.3504638671875) (3809,69.97573852539062) (1229,69.92694854736328) (3531,69.88667297363281) (4970,69.65048217773438) (2684,69.36222076416016) (3508,69.3062973022461) (1172,69.30262756347656) (1203,69.1762924194336) (10008,69.15941619873047) (3805,69.1390380859375) (1221,69.12844848632812) (2026,69.1211166381836) (9445,68.91048431396484) (5299,68.8604507446289) (9442,68.83785247802734) (9450,68.76371002197266) (11191,68.7529067993164) (2678,68.75248718261719)
417: (67,66.19949340820312)* (67,66.19949340820312)* (292,65.38123321533203)* (288,65.35787963867188)* (300,65.3415298461914)* (679,64.84927368164062) (1934,64.57723236083984) (157,64.5628433227539)* (903,64.53436279296875) (310,64.50299072265625) (466,64.35456848144531) (2521,64.33134460449219) (523,64.23599243164062) (257,64.18303680419922)* (526,63.948936462402344) (525,63.9355354309082) (97,63.90316390991211) (544,63.90180206298828) (689,63.88969421386719) (293,63.85355758666992)
418: (898,70.4256820678711)* (223,70.11288452148438) (227,70.06745147705078) (217,70.0422134399414)* (683,69.91844940185547) (622,69.84092712402344)* (3258,69.68299865722656)* (691,69.65900421142578) (199,69.65196228027344) (1390,69.64263153076172) (602,69.5147476196289) (8649,69.4674072265625) (222,69.3014144897461) (3754,69.24244689941406) (366,69.22775268554688) (65,69.16877746582031) (65,69.16877746582031) (437,69.09671020507812) (1242,69.08897399902344) (1687,68.93829345703125)
419: (67,67.72845458984375) (67,67.72845458984375) (292,67.32160186767578) (157,67.17601013183594)* (294,66.88465881347656) (55,66.82090759277344) (310,66.80069732666016) (301,66.5693359375) (701,66.51509857177734) (317,66.50698852539062)* (300,66.49866485595703) (302,66.33987426757812) (352,66.27203369140625) (330,66.0553970336914) (475,66.02967834472656) (333,66.01398468017578) (466,65.95281219482422)* (332,65.9261474609375)* (2083,65.87071228027344) (328,65.85382843017578)
420: (265,63.14271545410156) (7452,63.03853988647461) (157,63.000144958496094) (283,62.84349822998047) (5458,62.793819427490234) (289,62.74452590942383) (2523,62.302215576171875) (89,62.136146545410156) (701,62.02580642700195) (295,61.94239044189453) (292,61.899375915527344) (5775,61.8665885925293) (1771,61.8018684387207) (288,61.79288864135742) (479,61.778263092041016) (9745,61.76978302001953) (792,61.763755798339844)* (679,61.68828201293945) (15148,61.60868835449219) (3966,61.578617095947266)
421: (288,63.17118453979492)* (67,63.097904205322266)* (67,63.097904205322266)* (55,62.73889923095703)* (466,62.18045425415039)* (679,62.086021423339844) (523,61.997222900390625) (257,61.915836334228516)* (544,61.7940673828125) (349,61.78451919555664)* (301,61.6229248046875)* (525,61.55548858642578)* (352,61.48545455932617) (1934,61.45441436767578) (294,61.28900909423828) (331,61.15861129760742) (328,61.12601089477539) (1037,61.05888748168945) (318,61.05364990234375) (1243,61.01007080078125)
423: (61,65.24604797363281) (993,65.21969604492188)* (1001,65.2133560180664)* (77,65.17626190185547) (77,65.17626190185547) (601,65.15210723876953) (99,65.03649139404297)* (100,65.0158462524414) (905,65.00362396240234) (1014,64.88856506347656) (95,64.88066864013672) (157,64.6848373413086) (998,64.68246459960938) (1892,64.67424011230469) (1019,64.58506774902344) (3201,64.57870483398438) (994,64.56636810302734) (599,64.53567504882812) (1000,64.50453186035156) (511,64.43419647216797)*
424: (198,67.97774505615234)* (7,67.78793334960938) (930,67.36376190185547)* (234,67.30687713623047) (923,67.28126525878906) (503,67.25350189208984) (504,67.17831420898438) (1044,67.1634292602539) (726,67.14404296875) (918,67.13418579101562) (978,67.09490203857422) (377,66.92852783203125) (1249,66.8993148803711) (506,66.80965423583984) (163,66.78324890136719) (710,66.77984619140625) (2835,66.75471496582031) (181,66.73291015625)* (190,66.6826400756836) (953,66.67264556884766)
425: (289,59.571937561035156)* (679,58.92851638793945) (523,58.78285217285156) (67,58.703102111816406) (67,58.703102111816406) (352,58.273616790771484) (1032,58.11922073364258) (543,58.01556396484375) (790,57.9952278137207) (293,57.95752716064453) (531,57.90483474731445) (524,57.904090881347656) (1037,57.88397216796875) (349,57.80902099609375)* (291,57.71500778198242)* (310,57.65907669067383) (2025,57.64277648925781) (525,57.625396728515625) (298,57.61317825317383) (329,57.56895446777344)
426: (2605,67.91539764404297)* (6582,67.42432403564453) (1983,67.34371948242188) (1745,67.21658325195312) (2667,67.02206420898438) (757,66.98357391357422) (53,66.91411590576172)* (53,66.91411590576172)* (1752,66.82392883300781) (2668,66.78958892822266) (3164,66.65938568115234) (1098,66.5831069946289) (756,66.5653076171875)* (154,66.54346466064453) (1222,66.2765121459961) (3902,66.21305847167969) (1708,66.0753402709961) (84,66.05813598632812) (755,65.91461944580078) (3411,65.85743713378906)
427: (412,70.87532043457031)* (217,70.23722076416016) (1378,70.09413146972656) (2850,70.08241271972656) (498,70.06256866455078) (5310,70.03182983398438) (4385,69.98855590820312) (190,69.95905303955078) (2608,69.92350769042969)* (154,69.79222106933594) (4262,69.71411895751953)* (209,69.70213317871094) (1048,69.65618896484375)* (210,69.64302062988281) (1100,69.63899230957031)* (691,69.6239013671875) (2840,69.60675048828125) (779,69.60616302490234) (3341,69.58430480957031) (687,69.54444122314453)
428: (3201,62.47392654418945) (61,62.12091827392578) (1013,62.07343673706055) (997,61.9962272644043)* (1015,61.911251068115234) (1001,61.811763763427734)* (98,61.54916763305664) (993,61.28586196899414)* (6784,61.1800537109375) (59,61.08453369140625)* (995,61.07848358154297) (1890,61.005943298339844) (187,60.999244689941406)* (1464,60.96263885498047) (6119,60.96157455444336) (99,60.87094497680664) (3768,60.779022216796875) (157,60.77065658569336)* (91,60.71971130371094) (1895,60.71931838989258)
430: (1464,64.34954833984375) (67,64.31221771240234) (67,64.31221771240234) (1001,63.3900260925293) (187,63.376529693603516) (1013,63.35128402709961) (61,63.298973083496094) (95,63.124996185302734) (10358,62.92631530761719) (997,62.89699935913086)* (889,62.833580017089844) (1000,62.75929260253906) (1014,62.739017486572266) (1002,62.7120475769043) (1892,62.7104606628418) (599,62.688079833984375)* (900,62.6546516418457) (77,62.63456726074219) (77,62.63456726074219) (998,62.626426696777344)
431: (234,62.71082305908203) (190,62.51786422729492)* (1249,62.1829833984375)* (498,62.09373474121094) (209,62.0557746887207) (198,62.0435676574707) (1672,61.95248794555664) (533,61.95184326171875)* (377,61.94383239746094)* (1513,61.90568161010742) (706,61.8972053527832) (227,61.788204193115234)* (1406,61.69765090942383) (486,61.696407318115234) (540,61.514442443847656) (1044,61.27219009399414) (1246,61.25685119628906) (226,61.09648132324219) (2346,60.96470260620117)* (1412,60.954681396484375)
432: (209,69.1581039428711) (498,68.98885345458984)* (1672,68.81222534179688)* (488,68.56040954589844) (230,68.17024230957031) (499,68.10746002197266) (190,67.84089660644531) (1854,67.65157318115234) (472,67.64656829833984) (966,67.49345397949219) (982,67.2984619140625) (412,67.28270721435547) (1044,67.19957733154297) (2352,67.19463348388672) (930,67.1690444946289) (1246,67.04492950439453) (1180,67.03089141845703) (198,67.0082015991211) (493,66.93611907958984) (234,66.92596435546875)
